1.040564435888881236e+07,8.688506714568939060e+06,7.243887786245344207e+06,6.030097664337983355e+06,5.011598374248840846e+06,4.158128834973726422e+06,3.443949575339168310e+06,2.847191482403265312e+06,2.349294829569470137e+06,1.934526569891019259e+06,1.589565409239345463e+06,1.303145518080897629e+06,1.065750920690773521e+06,8.693536356192165986e+05,7.071895479820946930e+05,5.735667877032426186e+05,4.637020815792444046e+05,3.735811528688760009e+05,2.998397705991425319e+05,2.396625113038194540e+05,1.906966967741219851e+05,1.509793199541579233e+05,1.188750738511999662e+05,9.302386098613543436e+04,7.229638853783986997e+04,5.575665138851047959e+04,4.263027567113275290e+04,3.227784259580041544e+04,2.417243930791886669e+04,1.788079295505707341e+04,1.304743832764091349e+04,9.381450418320760946e+03,6.645342785891505628e+03,4.645792256577120497e+03,3.225901594288565775e+03,2.258755493741037753e+03,1.642062614689556767e+03,1.293708266591106167e+03,1.148069537954598218e+03,1.152967808169612908e+03,1.267153256822181675e+03,1.458232693427622962e+03,1.700966198131636702e+03,1.975870061073633678e+03,2.268073653180368638e+03,2.566386427959996581e+03,2.862538477527334180e+03,3.150564148273619139e+03,3.426303335029068876e+03,3.686999365005719483e+03,3.930975980465655084e+03,4.157378939603388972e+03,4.365970270279531178e+03,4.556965309018523840e+03,4.730904404360292574e+03,4.888552615449892983e+03,5.030821941270623938e+03,5.158711613437671986e+03,5.273262809967591238e+03,5.375524827584135892e+03,5.466530310037016534e+03,5.547277589868467658e+03,5.618718578070194781e+03,5.681750944373596212e+03,5.737213582417723046e+03,5.785884558680984810e+03,5.828480910123885224e+03,5.865659789856066709e+03,5.898020568525768795e+03,5.926107586266939506e+03,5.950413319841300108e+03,5.971381785308174585e+03,5.989412040800845716e+03,6.004861688967826922e+03,6.018050306139551139e+03,6.029262746768463330e+03,6.038752288356410645e+03,6.046743594898259289e+03,6.053435486622470307e+03,6.059003511135309964e+03,6.063602316489529585e+03,6.067367830614441118e+03,6.070419254293798986e+03,6.072860876725569142e+03,6.074783723854463460e+03,6.076267050300796654e+03,6.077379685949835221e+03,6.078181248217612847e+03,6.078723230752966629e+03,6.079049978933946477e+03,6.079199562017940480e+03,6.079204551245647963e+03,6.079092712607136491e+03,6.078887622374430066e+03,6.078609212904506421e+03,6.078274255630121843e+03,6.077896787591119391e+03,6.077488487320893910e+03,6.077059005394528867e+03,6.076616254468432089e+03
1.244105529033111222e+07,1.040317988451533206e+07,8.686550204930279404e+06,7.242336729138979688e+06,6.028869804530841298e+06,5.010627795132664964e+06,4.157362781726121902e+06,3.443345882419364527e+06,2.846716492991399020e+06,2.348921714972084854e+06,1.934233973732958315e+06,1.589336355066560674e+06,1.302966530329877278e+06,1.065611318269996904e+06,8.692449649545559660e+05,7.071051285989469616e+05,5.735013484989788849e+05,4.636514700846820488e+05,3.735421031743487110e+05,2.998097183686309727e+05,2.396394465336299327e+05,1.906790467649218044e+05,1.509658564341024321e+05,1.188648393769559625e+05,9.301611070981825469e+04,7.229054420386604033e+04,5.575226504997390293e+04,4.262700111897297757e+04,3.227541289897040770e+04,2.417064918785315604e+04,1.787948497837909599e+04,1.304649210969172964e+04,9.380774196880298405e+03,6.644866857596278351e+03,4.645463874639538517e+03,3.225681010562034317e+03,2.258612895262087477e+03,1.641975758053083609e+03,1.293660655667871652e+03,1.148049023794251752e+03,1.152965516247635151e+03,1.267162767527975802e+03,1.458249418007385430e+03,1.700986905113651801e+03,1.975892518248982242e+03,2.268096358072285057e+03,2.566408405853666409e+03,2.862559130916703907e+03,3.150583145303556194e+03,3.426320527400073388e+03,3.687014728045844095e+03,3.930989569803341510e+03,4.157390860207699006e+03,4.365980654659257198e+03,4.556974302157543207e+03,4.730912153567794121e+03,4.888559263762276714e+03,5.030827623390267036e+03,5.158716453457555872e+03,5.273266920329722780e+03,5.375528308869328612e+03,5.466533251295297305e+03,5.547280069282613113e+03,5.618720663806405355e+03,5.681752695518458495e+03,5.737215049933546652e+03,5.785885786335346893e+03,5.828481935366140533e+03,5.865660644625519126e+03,5.898021279984420289e+03,5.926108177455223995e+03,5.950413810258881313e+03,5.971382191424037956e+03,5.989412376498193225e+03,6.004861965929857433e+03,6.018050534182346382e+03,6.029262934127007611e+03,6.038752441929460474e+03,6.046743720457324343e+03,6.053435588989666940e+03,6.059003594334358240e+03,6.063602383873670988e+03,6.067367884974601111e+03,6.070419297949872998e+03,6.072860911603365821e+03,6.074783751550444322e+03,6.076267072136493880e+03,6.077379703017529209e+03,6.078181261418627400e+03,6.078723240829753195e+03,6.079049986496918791e+03,6.079199567567919985e+03,6.079204555192596672e+03,6.079092715285791201e+03,6.078887624057337234e+03,6.078609213812873350e+03,6.078274255942841592e+03,6.077896787452277749e+03,6.077488486846004889e+03,6.077059004675689721e+03
1.485339418209667504e+07,1.243791757408353314e+07,1.040068542446295172e+07,8.684569867551466450e+06,7.240766765266999602e+06,6.027626964957905002e+06,5.009645365616395138e+06,4.156587368244722486e+06,3.442734807906997390e+06,2.846235691849280149e+06,2.348544032299657352e+06,1.933937793214912992e+06,1.589104493415997364e+06,1.302785347651381744e+06,1.065470003104389645e+06,8.691349604631271213e+05,7.070196726387192030e+05,5.734351054816911928e+05,4.636002367061281693e+05,3.735025735177801689e+05,2.997792966665149434e+05,2.396160981317028636e+05,1.906611796664668946e+05,1.509522272889525048e+05,1.188544789830297086e+05,9.300826506779505871e+04,7.228462795094914327e+04,5.574782473183056572e+04,4.262368626871665765e+04,3.227295330187166110e+04,2.416883703952390715e+04,1.787816090795799028e+04,1.304553425075318228e+04,9.380089657606175024e+03,6.644385076500582727e+03,4.645131455537519287e+03,3.225457715942176037e+03,2.258468545129105678e+03,1.641887835183636525e+03,1.293612460891931732e+03,1.148028258656785511e+03,1.152963197043246964e+03,1.267172395694582292e+03,1.458266348381637272e+03,1.701007866522328868e+03,1.975915251079362406e+03,2.268119341421412173e+03,2.566430653070556218e+03,2.862580037195186378e+03,3.150602374750958916e+03,3.426337929931497456e+03,3.687030278718821137e+03,3.931003324957873247e+03,4.157402926126075727e+03,4.365991165497454858e+03,4.556983404695882200e+03,4.730919996936834650e+03,4.888565992764139082e+03,5.030833374387959338e+03,5.158721352072072477e+03,5.273271080386092763e+03,5.375531832184158702e+03,5.466536228011565981e+03,5.547282578541646217e+03,5.618722774609223052e+03,5.681754467674460102e+03,5.737216535027742793e+03,5.785887028669449137e+03,5.828482972845953554e+03,5.865661509579123958e+03,5.898021999903980031e+03,5.926108775660833999e+03,5.950414306486524765e+03,5.971382602341971506e+03,5.989412716157319664e+03,6.004862246154259083e+03,6.018050764906249242e+03,6.029263123684320817e+03,6.038752597301650894e+03,6.046743847484948674e+03,6.053435692552404362e+03,6.059003678503853735e+03,6.063602452043009180e+03,6.067367939967784878e+03,6.070419342114224492e+03,6.072860946887400132e+03,6.074783779569397666e+03,6.076267094227392590e+03,6.077379720285422081e+03,6.078181274775346537e+03,6.078723251026377511e+03,6.079049994150934253e+03,6.079199573185927875e+03,6.079204559189278370e+03,6.079092717999725210e+03,6.078887625764184122e+03,6.078609214736359718e+03,6.078274256263892312e+03,6.077896787316613882e+03,6.077488486370435567e+03
1.770891287577094883e+07,1.484940543588514067e+07,1.243474220567926392e+07,1.039816100047331490e+07,8.682565718853013590e+06,7.239177907013199292e+06,6.026369154944936745e+06,5.008651092712508515e+06,4.155802599794636015e+06,3.442116355749171227e+06,2.845749081931387540e+06,2.348161783760253340e+06,1.933638029984465800e+06,1.588869825515042758e+06,1.302601970958245220e+06,1.065326975871731527e+06,8.690236226473145653e+05,7.069331804731374141e+05,5.733680589259327389e+05,4.635483816459878581e+05,3.734625640481041046e+05,2.997485056021712371e+05,2.395924661781988689e+05,1.906430955373832257e+05,1.509384325614901609e+05,1.188439927005673089e+05,9.300032408268761355e+04,7.227863979547587223e+04,5.574333044591930229e+04,4.262033112889069889e+04,3.227046381062755972e+04,2.416700286731330198e+04,1.787682074691785238e+04,1.304456475304363448e+04,9.379396802066341479e+03,6.643897443706878221e+03,4.644795000041624007e+03,3.225231710964001650e+03,2.258322443710555490e+03,1.641798846332595303e+03,1.293563682432803034e+03,1.148007242654852917e+03,1.152960850629915285e+03,1.267182141368717339e+03,1.458283484579042806e+03,1.701029082374313703e+03,1.975938259573561709e+03,2.268142603231521207e+03,2.566453169611359044e+03,2.862601196361666553e+03,3.150621836613740015e+03,3.426355542620817232e+03,3.687046017022020351e+03,3.931017245926726901e+03,4.157415137356184459e+03,4.366001802792055969e+03,4.556992616631722740e+03,4.730927934465855287e+03,4.888572802454160410e+03,5.030839194262593082e+03,5.158726309280301393e+03,5.273275290135934483e+03,5.375535397527994064e+03,5.466539240185305971e+03,5.547285117645140417e+03,5.618724910478306811e+03,5.681756260841327276e+03,5.737218037700086825e+03,5.785888285683111462e+03,5.828484022563179678e+03,5.865662384716763881e+03,5.898022728284357072e+03,5.926109380883694030e+03,5.950414808524172258e+03,5.971383018061927032e+03,5.989413059778187744e+03,6.004862529640997309e+03,6.018050998311233343e+03,6.029263315440383849e+03,6.038752754472966444e+03,6.046743975981119547e+03,6.053435797310674388e+03,6.059003763643787352e+03,6.063602520997535066e+03,6.067367995593985142e+03,6.070419386786848918e+03,6.072860982577670256e+03,6.074783807911318945e+03,6.076267116573490057e+03,6.077379737753514746e+03,6.078181288287771167e+03,6.078723261342836850e+03,6.079050001895988316e+03,6.079199578871964150e+03,6.079204563235693058e+03,6.079092720748936699e+03,6.078887627494968001e+03,6.078609215674963707e+03,6.078274256593274913e+03,6.077896787184121422e+03
2.108490557436224818e+07,1.770384993088359758e+07,1.484536948190618493e+07,1.243152921418736503e+07,1.039560663453328982e+07,8.680537775441162288e+06,7.237570166901771910e+06,6.025096383923621848e+06,5.007644983513325453e+06,4.155008481701009907e+06,3.441490529938109219e+06,2.845256666226070840e+06,2.347774971587247215e+06,1.933334685708116973e+06,1.588632352605203632e+06,1.302416401173850521e+06,1.065182237257630099e+06,8.689109520153061021e+05,7.068456524782278575e+05,5.733002091094398638e+05,4.634959051090209978e+05,3.734220749159919214e+05,2.997173452862530248e+05,2.395685507542163832e+05,1.906247944369817851e+05,1.509244722949959978e+05,1.188333805610802374e+05,9.299228777738110512e+04,7.227257975402609736e+04,5.573878220421791048e+04,4.261693570812392863e+04,3.226794443143383251e+04,2.416514667565513446e+04,1.787546449841990034e+04,1.304358361880760276e+04,9.378695631847222103e+03,6.643403960330750124e+03,4.644454508931585224e+03,3.225002996168856043e+03,2.258174591379349295e+03,1.641708791754348113e+03,1.293514320462022624e+03,1.147985975902455266e+03,1.152958477081998808e+03,1.267192004597667392e+03,1.458300826628614004e+03,1.701050552686462197e+03,1.975961543740482739e+03,2.268166143506443404e+03,2.566475955476771560e+03,2.862622608415023933e+03,3.150641530889781279e+03,3.426373365465489314e+03,3.687061942952796016e+03,3.931031332707342244e+03,4.157427493895677799e+03,4.366012566540952321e+03,4.557001937963234013e+03,4.730935966153282607e+03,4.888579692831006469e+03,5.030845083013046860e+03,5.158731325081312207e+03,5.273279549578479418e+03,5.375539004900198051e+03,5.466542287815997042e+03,5.547287686592676437e+03,5.618727071413311023e+03,5.681758075018777163e+03,5.737219557950354101e+03,5.785889557376149241e+03,5.828485084517670657e+03,5.865663270038318842e+03,5.898023465125454095e+03,5.926109993123730419e+03,5.950415316371758308e+03,5.971383438583854513e+03,5.989413407360757446e+03,6.004862816390043918e+03,6.018051234397273220e+03,6.029263509395177607e+03,6.038752913443388024e+03,6.046744105945824231e+03,6.053435903264465196e+03,6.059003849754151815e+03,6.063602590737244100e+03,6.067368051853198267e+03,6.070419431967742639e+03,6.072861018674171646e+03,6.074783836576208159e+03,6.076267139174784461e+03,6.077379755421803566e+03,6.078181301955897652e+03,6.078723271779132119e+03,6.079050009732083709e+03,6.079199584626026990e+03,6.079204567331840735e+03,6.079092723533424760e+03,6.078887629249691599e+03,6.078609216628687136e+03,6.078274256930988486e+03
2.507144625759860128e+07,2.107848869466867298e+07,1.769872788558429480e+07,1.484128635896317847e+07,1.242827862900007144e+07,1.039302234887470677e+07,8.678486054107632488e+06,7.235943557597073726e+06,6.023808661431481130e+06,5.006627045190845616e+06,4.154205019348938018e+06,3.440857334511098452e+06,2.844758447755439207e+06,2.347383598039327655e+06,1.933027762071303558e+06,1.588392075942100026e+06,1.302228639232082292e+06,1.065035787955520209e+06,8.687969490811098367e+05,7.067570890343246283e+05,5.732315563131331000e+05,4.634428073023349280e+05,3.733811062738449546e+05,2.996858158306822297e+05,2.395443519417850766e+05,1.906062764252556372e+05,1.509103465332510241e+05,1.188226425964446244e+05,9.298415617502795067e+04,7.226644784337135206e+04,5.573418001884331898e+04,4.261350001514429459e+04,3.226539517055841134e+04,2.416326846903512342e+04,1.787409216566225950e+04,1.304259085031593713e+04,9.377986148553707608e+03,6.642904627500665811e+03,4.644109982996420513e+03,3.224771572104499683e+03,2.258024988512725940e+03,1.641617671706289002e+03,1.293464375153169158e+03,1.147964458514955140e+03,1.152956076474740030e+03,1.267201985429290062e+03,1.458318374559717540e+03,1.701072277475824876e+03,1.975985103589139499e+03,2.268189962250057761e+03,2.566499010667531365e+03,2.862644273354119377e+03,3.150661457576967678e+03,3.426391398462935285e+03,3.687078056508464215e+03,3.931045585297138132e+03,4.157439995742180145e+03,4.366023456742031158e+03,4.557011368688565199e+03,4.730944091997523174e+03,4.888586663893326659e+03,5.030851040638189261e+03,5.158736399474158134e+03,5.273283858712945403e+03,5.375542654300132199e+03,5.466545370903113508e+03,5.547290285383824994e+03,5.618729257413888263e+03,5.681759910206528730e+03,5.737221095778312701e+03,5.785890843748380576e+03,5.828486158709279152e+03,5.865664165543672425e+03,5.898024210427175603e+03,5.926110612380862221e+03,5.950415830029223798e+03,5.971383863907705745e+03,5.989413758904991482e+03,6.004863106401367077e+03,6.018051473164344316e+03,6.029263705548679354e+03,6.038753074212904721e+03,6.046744237379049991e+03,6.053436010413766780e+03,6.059003936834939850e+03,6.063602661262128095e+03,6.067368108745418795e+03,6.070419477656902018e+03,6.072861055176902482e+03,6.074783865564060761e+03,6.076267162031273983e+03,6.077379773290286721e+03,6.078181315779725992e+03,6.078723282335263320e+03,6.079050017659217701e+03,6.079199590448116396e+03,6.079204571477719583e+03,6.079092726353189391e+03,6.078887631028351279e+03,6.078609217597530915e+03
2.977338180621223152e+07,2.506332529375619441e+07,2.107199793516274542e+07,1.769354679158749431e+07,1.483715610628445819e+07,1.242499047983217426e+07,1.039040816597410850e+07,8.676410571829391643e+06,7.234298091903521679e+06,6.022505997111737728e+06,5.005597284996718168e+06,4.153392218183497898e+06,3.440216773550431244e+06,2.844254429575408809e+06,2.346987665400472470e+06,1.932717260778336786e+06,1.588148996795465471e+06,1.302038686077343766e+06,1.064887628666638862e+06,8.686816143645261182e+05,7.066674905260588275e+05,5.731621008211094886e+05,4.633890884353899164e+05,3.733396582757936558e+05,2.996539173486575601e+05,2.395198698238695506e+05,1.905875415628835035e+05,1.508960553205365140e+05,1.188117788388994231e+05,9.297592929904360790e+04,7.226024408047541510e+04,5.572952390205115080e+04,4.261002405878083664e+04,3.226281603434097269e+04,2.416136825199009036e+04,1.787270375187987520e+04,1.304158644986542276e+04,9.377268353809313339e+03,6.642399446358234854e+03,4.643761423033995925e+03,3.224537439325012201e+03,2.257873635492361700e+03,1.641525486448809943e+03,1.293413846681839686e+03,1.147942690609062993e+03,1.152953648884264339e+03,1.267212083912001845e+03,1.458336128402063878e+03,1.701094256759672135e+03,1.976008939128644442e+03,2.268214059466307390e+03,2.566522335184347412e+03,2.862666191177804649e+03,3.150681616673134158e+03,3.426409641610552171e+03,3.687094357686328294e+03,3.931060003693505223e+03,4.157452642893280427e+03,4.366034473393139706e+03,4.557020908805840918e+03,4.730952311996974458e+03,4.888593715639761285e+03,5.030857067136876140e+03,5.158741532457888752e+03,5.273288217538543904e+03,5.375546345727143489e+03,5.466548489446124222e+03,5.547292914018150441e+03,5.618731468479682917e+03,5.681761766404295486e+03,5.737222651183731614e+03,5.785892144799615380e+03,5.828487245137854188e+03,5.865665071232700939e+03,5.898024964189426100e+03,5.926111238655014859e+03,5.950416349496506882e+03,5.971384294033430706e+03,5.989414114410848015e+03,6.004863399674931316e+03,6.018051714612422074e+03,6.029263903900871810e+03,6.038753236781497435e+03,6.046744370280783187e+03,6.053436118758569137e+03,6.059004024886142361e+03,6.063602732572182504e+03,6.067368166270643087e+03,6.070419523854321596e+03,6.072861092085860037e+03,6.074783894874875841e+03,6.076267185142954986e+03,6.077379791358965122e+03,6.078181329759253458e+03,6.078723293011229543e+03,6.079050025677392114e+03,6.079199596338232368e+03,6.079204575673330510e+03,6.079092729208230594e+03,6.078887632830948860e+03
3.531261541986364126e+07,2.976311908298862725e+07,2.505511211033985019e+07,2.106543336465639994e+07,1.768830670116564259e+07,1.483297876352256909e+07,1.242166479672085866e+07,1.038776410855233297e+07,8.674311345768319443e+06,7.232633782765368000e+06,6.021188400713161565e+06,5.004555710262243636e+06,4.152570083709639497e+06,3.439568851183426566e+06,2.843744614775602240e+06,2.346587175979912747e+06,1.932403183552448405e+06,1.587903116449130233e+06,1.301846542664530221e+06,1.064737760100044776e+06,8.685649483911541756e+05,7.065768573423660127e+05,5.730918429206527071e+05,4.633347487199890311e+05,3.732977310777001549e+05,2.996216499546465930e+05,2.394951044843690761e+05,1.905685899112291809e+05,1.508815987016329309e+05,1.188007893210497132e+05,9.296760717310931068e+04,7.225396848249444156e+04,5.572481386623635626e+04,4.260650784796202061e+04,3.226020702919355972e+04,2.415944602910889807e+04,1.787129926034434902e+04,1.304057041977940571e+04,9.376542249256244759e+03,6.641888418058199022e+03,4.643408829851641713e+03,3.224300598390851064e+03,2.257720532704303423e+03,1.641432236245286731e+03,1.293362735225668985e+03,1.147920672302844878e+03,1.152951194387590249e+03,1.267222300094787670e+03,1.458354088185719775e+03,1.701116490555466044e+03,1.976033050368253726e+03,2.268238435159160872e+03,2.566545929027970942e+03,2.862688361884930146e+03,3.150702008176123854e+03,3.426428094905718808e+03,3.687110846483640671e+03,3.931074587893805074e+03,4.157465435346559389e+03,4.366045616492116096e+03,4.557030558313170332e+03,4.730960626150003009e+03,4.888600848068927007e+03,5.030863162507944253e+03,5.158746724031538179e+03,5.273292626054479115e+03,5.375550079180578905e+03,5.466551643444491674e+03,5.547295572495213491e+03,5.618733704610341192e+03,5.681763643611788211e+03,5.737224224166379827e+03,5.785893460529669028e+03,5.828488343803242969e+03,5.865665987105281602e+03,5.898025726412104632e+03,5.926111871946106476e+03,5.950416874773542077e+03,5.971384728960978464e+03,5.989414473878285207e+03,6.004863696210709350e+03,6.018051958741479211e+03,6.029264104451733147e+03,6.038753401149148885e+03,6.046744504651011994e+03,6.053436228298864080e+03,6.059004113907750252e+03,6.063602804667400051e+03,6.067368224428862959e+03,6.070419570559997737e+03,6.072861129401036123e+03,6.074783924508649761e+03,6.076267208509827469e+03,6.077379809627834220e+03,6.078181343894480051e+03,6.078723303807027150e+03,6.079050033786603308e+03,6.079199602296373087e+03,6.079204579918672607e+03,6.079092732098548368e+03
4.183071905187415332e+07,3.529966461553125829e+07,2.975274141600877419e+07,2.504680679876687005e+07,2.105879505269244686e+07,1.768300766714784503e+07,1.482875437075378560e+07,1.241830161002479121e+07,1.038509019957423210e+07,8.672188393271263689e+06,7.230950643266616389e+06,6.019855882090000436e+06,5.003502328398140147e+06,4.151738621492097154e+06,3.438913571582294069e+06,2.843229006479364820e+06,2.346182132112147287e+06,1.932085532135706395e+06,1.587654436201004311e+06,1.301652209959041327e+06,1.064586182972603943e+06,8.684469516923961928e+05,7.064851898764653597e+05,5.730207829022209626e+05,4.632797883702788386e+05,3.732553248371544178e+05,2.995890137643901398e+05,2.394700560081140720e+05,1.905494215323369135e+05,1.508669767218191409e+05,1.187896740758631495e+05,9.295918982117141422e+04,7.224762106677603151e+04,5.572004992393266002e+04,4.260295139171715709e+04,3.225756816159989467e+04,2.415750180503192678e+04,1.786987869436429901e+04,1.303954276240727268e+04,9.375807836554995447e+03,6.641371543768264928e+03,4.643052204265675755e+03,3.224061049868800183e+03,2.257565680538953075e+03,1.641337921362128782e+03,1.293311040964312951e+03,1.147898403715721088e+03,1.152948713062616434e+03,1.267232634027202494e+03,1.458372253941098734e+03,1.701138978880890363e+03,1.976057437317306039e+03,2.268263089332668642e+03,2.566569792199163203e+03,2.862710785474338081e+03,3.150722632083730787e+03,3.426446758345773560e+03,3.687127522897642393e+03,3.931089337895366043e+03,4.157478373099549572e+03,4.366056886036758442e+03,4.557040317208634406e+03,4.730969034454967186e+03,4.888608061179429569e+03,5.030869326750227629e+03,5.158751974194128707e+03,5.273297084259940675e+03,5.375553854659776334e+03,5.466554832897671076e+03,5.547298260814572131e+03,5.618735965805499291e+03,5.681765541828713140e+03,5.737225814726019053e+03,5.785894790938344158e+03,5.828489454705291791e+03,5.865666913161292541e+03,5.898026497095111154e+03,5.926112512254059766e+03,5.950417405860267536e+03,5.971385168690296268e+03,5.989414837307263952e+03,6.004863996008664799e+03,6.018052205551490260e+03,6.029264307201241536e+03,6.038753567315845430e+03,6.046744640489722769e+03,6.053436339034636148e+03,6.059004203899758068e+03,6.063602877547771641e+03,6.067368283220076592e+03,6.070419617773926802e+03,6.072861167122433471e+03,6.074783954465380702e+03,6.076267232131889614e+03,6.077379828096894016e+03,6.078181358185403951e+03,6.078723314722657960e+03,6.079050041986852193e+03,6.079199608322538552e+03,6.079204584213743146e+03
4.949191811785330623e+07,4.181439916768793762e+07,3.528657075239005685e+07,2.974224892653047666e+07,2.503840945141076297e+07,2.105208306954357773e+07,1.767764974291932583e+07,1.482448296847723238e+07,1.241490095042434335e+07,1.038238646224846691e+07,8.670041731869531795e+06,7.229248686630846001e+06,6.018508451201892458e+06,5.002437146894562058e+06,4.150897837155400775e+06,3.438250938964181580e+06,2.842707607843707781e+06,2.345772536156849936e+06,1.931764308289060835e+06,1.587402957363070454e+06,1.301455688936756691e+06,1.064432898008973803e+06,8.683276248054382158e+05,7.063924885258788709e+05,5.729489210594403557e+05,4.632242076027599396e+05,3.732124397134759929e+05,2.995560088949003839e+05,2.394447244808707037e+05,1.905300364889345947e+05,1.508521894268756732e+05,1.187784331366719998e+05,9.295067726743960520e+04,7.224120185086035053e+04,5.571523208781261928e+04,4.259935469917555019e+04,3.225489943811590638e+04,2.415553558445113595e+04,1.786844205728523593e+04,1.303850348012443465e+04,9.375065117384805490e+03,6.640848824669209534e+03,4.642691547101479955e+03,3.223818794332064954e+03,2.257409079391180057e+03,1.641242542068719558e+03,1.293258764079459979e+03,1.147875884968456603e+03,1.152946204988129466e+03,1.267243085759365840e+03,1.458390625698966915e+03,1.701161721753818711e+03,1.976082099985257173e+03,2.268288021990904781e+03,2.566593924698689989e+03,2.862733461944837018e+03,3.150743488393741700e+03,3.426465631928034782e+03,3.687144386925532672e+03,3.931104253695503303e+03,4.157491456149778969e+03,4.366068282024856671e+03,4.557050185490301374e+03,4.730977536910204435e+03,4.888615354969861073e+03,5.030875559862540285e+03,5.158757282944679901e+03,5.273301592154116406e+03,5.375557672164059113e+03,5.466558057805112185e+03,5.547300978975779799e+03,5.618738252064796143e+03,5.681767461054774685e+03,5.737227422862407366e+03,5.785896136025454325e+03,5.828490577843846040e+03,5.865667849400606428e+03,5.898027276238348350e+03,5.926113159578792875e+03,5.950417942756616867e+03,5.971385613221335916e+03,5.989415204697743320e+03,6.004864299068765831e+03,6.018052455042430665e+03,6.029264512149376060e+03,6.038753735281565241e+03,6.046744777796902781e+03,6.053436450965879885e+03,6.059004294862153074e+03,6.063602951213292727e+03,6.067368342644274890e+03,6.070419665496104244e+03,6.072861205250048442e+03,6.074783984745064117e+03,6.076267256009136872e+03,6.077379846766142691e+03,6.078181372632024249e+03,6.078723325758118335e+03,6.079050050278137860e+03,6.079199614416727854e+03
5.848649668222568184e+07,4.947138144142204523e+07,4.179790149163304269e+07,3.527333399102777243e+07,2.973164173706075549e+07,2.502992016159994528e+07,2.104529748621134833e+07,1.767223298242071271e+07,1.482016459761470556e+07,1.241146284892055020e+07,1.037965292002712376e+07,8.667871379278773442e+06,7.227527926220998168e+06,6.017146118113677949e+06,5.001360173321008682e+06,4.150047736383755691e+06,3.437580957591053098e+06,2.842180422059324570e+06,2.345358390498943161e+06,1.931439513792293146e+06,1.587148681261382066e+06,1.301256980584038654e+06,1.064277905941610225e+06,8.682069682732621441e+05,7.062987536924120504e+05,5.728762576891238568e+05,4.631680066362689249e+05,3.731690758677058620e+05,2.995226354644582607e+05,2.394191099893323844e+05,1.905104348444339121e+05,1.508372368630787532e+05,1.187670665371718351e+05,9.294206953638960840e+04,7.223471085247902374e+04,5.571036037068747100e+04,4.259571777956611913e+04,3.225220086536966846e+04,2.415354737210997700e+04,1.786698935248947964e+04,1.303745257533271433e+04,9.374314093443275851e+03,6.640320261954851958e+03,4.642326859193756718e+03,3.223573832360154483e+03,2.257250729660129309e+03,1.641146098637440218e+03,1.293205904754827770e+03,1.147853116183173825e+03,1.152943670243801307e+03,1.267253655341964077e+03,1.458409203490441087e+03,1.701184719192341618e+03,1.976107038381686834e+03,2.268313233138007945e+03,2.566618326527328918e+03,2.862756391295265530e+03,3.150764577103922420e+03,3.426484715649788996e+03,3.687161438564493437e+03,3.931119335291477910e+03,4.157504684494736466e+03,4.366079804454173427e+03,4.557060163156216731e+03,4.730986133514041285e+03,4.888622729438794522e+03,5.030881861843690785e+03,5.158762650282192226e+03,5.273306149736180487e+03,5.375561531692752396e+03,5.466561318166263845e+03,5.547303726978379927e+03,5.618740563387858856e+03,5.681769401289677262e+03,5.737229048575308298e+03,5.785897495790800349e+03,5.828491713218747464e+03,5.865668795823097753e+03,5.898028063841713447e+03,5.926113813920223038e+03,5.950418485462525496e+03,5.971386062554041018e+03,5.989415576049679657e+03,6.004864605390978795e+03,6.018052707214269503e+03,6.029264719296117619e+03,6.038753905046297405e+03,6.046744916572535658e+03,6.053436564092580738e+03,6.059004386794929815e+03,6.063603025663958761e+03,6.067368402701456034e+03,6.070419713726525515e+03,6.072861243783871942e+03,6.074784015347700006e+03,6.076267280141569245e+03,6.077379865635577517e+03,6.078181387234340036e+03,6.078723336913410094e+03,6.079050058660457580e+03
